ts,close,fast_ma,slow_ma,position,equity,bench,drawdown
2006-06-29 00:00:00+00:00,1282.5,1279.8317993164062,1267.0766998291015,1.0,125841.42147083896,87393.52640545141,-0.03517020876434063
2006-06-30 00:00:00+00:00,1279.5,1279.0817993164062,1267.3366998291015,1.0,125547.05557266154,87189.09710391819,-0.03742712055670494
2006-07-03 00:00:00+00:00,1288.25,1278.5567993164063,1267.6979498291016,1.0,126405.62277567897,87785.34923339008,-0.030844461162309433
2006-07-04 00:00:00+00:00,1287.75,1278.1217993164062,1268.0379498291015,1.0,126356.5617926494,87751.27768313454,-0.031220613127703523
2006-07-05 00:00:00+00:00,1279.75,1277.5367993164064,1268.3341998291016,1.0,125571.58606417633,87206.13287904597,-0.03723904457400784
2006-07-06 00:00:00+00:00,1282.75,1276.8917993164061,1268.6404498291015,1.0,125865.95196235375,87410.56218057919,-0.03498213278164364
2006-07-07 00:00:00+00:00,1275.0,1276.0717993164062,1268.9066998291016,1.0,125105.50672539546,86882.45315161836,-0.040812488245250855
2006-07-10 00:00:00+00:00,1277.0,1275.4467993164062,1269.1779498291016,1.0,125301.75065751372,87018.7393526405,-0.03930788038367483
2006-07-11 00:00:00+00:00,1282.25,1274.7317993164063,1269.4304498291015,1.0,125816.89097932418,87376.49063032365,-0.035358284747037616
2006-07-12 00:00:00+00:00,1268.25,1273.8517993164062,1269.6004498291015,1.0,124443.18345449629,86422.48722316862,-0.04589053977807034
2006-07-13 00:00:00+00:00,1247.5,1272.4617993164063,1269.6791998291017,1.0,122407.15265876926,85008.51788756385,-0.0615008463419221
2006-07-14 00:00:00+00:00,1242.25,1270.7267993164062,1269.8066998291015,1.0,121892.01233695881,84650.76660988071,-0.06545044197855932
2006-07-17 00:00:00+00:00,1240.5,1268.9917993164063,1270.0054498291015,1.0,121720.29889635532,84531.51618398633,-0.06676697385743846
2006-07-18 00:00:00+00:00,1245.75,1267.3217993164062,1270.2491998291016,0.0,121720.29889635532,84889.26746166947,-0.06676697385743846
2006-07-19 00:00:00+00:00,1262.5,1266.0167993164061,1270.5616998291016,0.0,121720.29889635532,86030.66439522993,-0.06676697385743846
2006-07-20 00:00:00+00:00,1254.25,1264.8667993164063,1270.8829498291016,0.0,121720.29889635532,85468.48381601358,-0.06676697385743846
2006-07-21 00:00:00+00:00,1244.75,1263.8767993164063,1271.1641998291016,0.0,121720.29889635532,84821.12436115838,-0.06676697385743846
2006-07-24 00:00:00+00:00,1267.5,1263.2817993164062,1271.6091998291015,0.0,121720.29889635532,86371.3798977853,-0.06676697385743846
2006-07-25 00:00:00+00:00,1271.5,1262.8117993164062,1272.0766998291015,0.0,121720.29889635532,86643.95229982959,-0.06676697385743846
2006-07-26 00:00:00+00:00,1273.25,1262.8967993164063,1272.4929498291015,0.0,121720.29889635532,86763.20272572397,-0.06676697385743846
2006-07-27 00:00:00+00:00,1272.25,1263.0817993164062,1272.8829498291016,0.0,121720.29889635532,86695.05962521289,-0.06676697385743846
2006-07-28 00:00:00+00:00,1284.25,1263.3517993164062,1273.3966998291016,0.0,121720.29889635532,87512.77683134578,-0.06676697385743846
2006-07-31 00:00:00+00:00,1281.75,1263.7467993164062,1273.8029498291016,0.0,121720.29889635532,87342.4190800681,-0.06676697385743846
2006-08-01 00:00:00+00:00,1276.75,1264.2317993164063,1274.2891998291016,0.0,121720.29889635532,87001.70357751273,-0.06676697385743846
2006-08-02 00:00:00+00:00,1284.25,1264.6967993164062,1274.7916998291016,0.0,121720.29889635532,87512.77683134578,-0.06676697385743846
2006-08-03 00:00:00+00:00,1287.25,1264.9217993164064,1275.2154498291015,0.0,121720.29889635532,87717.20613287899,-0.06676697385743846
2006-08-04 00:00:00+00:00,1286.0,1264.9867993164062,1275.6504498291015,0.0,121720.29889635532,87632.02725724016,-0.06676697385743846
2006-08-07 00:00:00+00:00,1282.25,1265.0317993164062,1276.0816998291016,0.0,121720.29889635532,87376.49063032362,-0.06676697385743846
2006-08-08 00:00:00+00:00,1276.75,1265.3667993164063,1276.5529498291016,0.0,121720.29889635532,87001.70357751272,-0.06676697385743846
2006-08-09 00:00:00+00:00,1271.5,1265.3567993164063,1276.9116998291015,0.0,121720.29889635532,86643.95229982957,-0.06676697385743846
2006-08-10 00:00:00+00:00,1275.5,1265.1517993164061,1277.2404498291016,0.0,121720.29889635532,86916.52470187386,-0.06676697385743846
2006-08-11 00:00:00+00:00,1272.25,1264.8317993164062,1277.5704498291016,0.0,121720.29889635532,86695.05962521287,-0.06676697385743846
2006-08-14 00:00:00+00:00,1273.25,1264.9067993164062,1277.8466998291015,0.0,121720.29889635532,86763.20272572394,-0.06676697385743846
2006-08-15 00:00:00+00:00,1287.75,1265.3467993164063,1278.1666998291016,0.0,121720.29889635532,87751.27768313451,-0.06676697385743846
2006-08-16 00:00:00+00:00,1299.0,1266.2067993164062,1278.5516998291016,0.0,121720.29889635532,88517.88756388408,-0.06676697385743846
2006-08-17 00:00:00+00:00,1301.0,1267.1167993164063,1278.9429498291015,0.0,121720.29889635532,88654.17376490621,-0.06676697385743846
2006-08-18 00:00:00+00:00,1307.0,1268.2367993164062,1279.3641998291016,0.0,121720.29889635532,89063.03236797266,-0.06676697385743846
2006-08-21 00:00:00+00:00,1302.25,1269.5517993164062,1279.7566998291015,0.0,121720.29889635532,88739.35264054505,-0.06676697385743846
2006-08-22 00:00:00+00:00,1302.0,1271.1517993164061,1280.0979498291015,0.0,121720.29889635532,88722.31686541728,-0.06676697385743846
2006-08-23 00:00:00+00:00,1297.75,1272.4917993164063,1280.3966998291016,0.0,121720.29889635532,88432.70868824523,-0.06676697385743846
2006-08-24 00:00:00+00:00,1296.0,1273.2717993164063,1280.6904498291015,0.0,121720.29889635532,88313.45826235085,-0.06676697385743846
2006-08-25 00:00:00+00:00,1297.5,1274.18,1281.0154498291015,0.0,121720.29889635532,88415.67291311745,-0.06676697385743846
2006-08-28 00:00:00+00:00,1303.75,1275.285,1281.3604498291015,0.0,121720.29889635532,88841.56729131166,-0.06676697385743846
2006-08-29 00:00:00+00:00,1305.0,1276.335,1281.6591998291015,0.0,121720.29889635532,88926.7461669505,-0.06676697385743846
2006-08-30 00:00:00+00:00,1305.0,1277.2,1281.9329498291015,0.0,121720.29889635532,88926.7461669505,-0.06676697385743846
2006-08-31 00:00:00+00:00,1305.5,1278.19,1282.1754498291016,0.0,121720.29889635532,88960.81771720602,-0.06676697385743846
2006-09-01 00:00:00+00:00,1312.5,1279.33,1282.4279498291016,0.0,121720.29889635532,89437.81942078355,-0.06676697385743846
2006-09-04 00:00:00+00:00,1316.25,1280.45,1282.6666998291016,0.0,121720.29889635532,89693.35604770007,-0.06676697385743846
2006-09-05 00:00:00+00:00,1314.5,1281.745,1282.9016998291015,0.0,121720.29889635532,89574.1056218057,-0.06676697385743846
2006-09-06 00:00:00+00:00,1302.75,1282.645,1283.0654498291015,0.0,121720.29889635532,88773.4241908006,-0.06676697385743846
2006-09-07 00:00:00+00:00,1296.25,1282.92,1283.2416998291017,0.0,121720.29889635532,88330.49403747861,-0.06676697385743846
2006-09-08 00:00:00+00:00,1299.25,1283.315,1283.4416998291015,0.0,121720.29889635532,88534.92333901183,-0.06676697385743846
2006-09-11 00:00:00+00:00,1300.5,1283.56,1283.6891998291017,0.0,121720.29889635532,88620.10221465066,-0.06676697385743846
2006-09-12 00:00:00+00:00,1313.75,1284.08,1283.9354498291016,0.0,121720.29889635532,89522.99829642239,-0.06676697385743846
2006-09-13 00:00:00+00:00,1317.5,1284.835,1284.1929498291015,1.0,122067.74028235825,89778.53492333893,-0.06410313077615604
2006-09-14 00:00:00+00:00,1318.0,1285.54,1284.4654498291015,1.0,122114.06580049198,89812.60647359447,-0.06374795169865166
2006-09-15 00:00:00+00:00,1323.1199951171875,1286.5023999023438,1284.7535498046875,1.0,122588.43865378365,90161.49881548119,-0.06011092141355334
2006-09-18 00:00:00+00:00,1334.25,1287.6473999023438,1285.1347998046874,1.0,123619.64513983796,90919.93185689942,-0.05220463167976175
2006-09-19 00:00:00+00:00,1330.5,1288.6123999023437,1285.5035498046875,1.0,123272.20375383506,90664.3952299829,-0.05486847476104395
2006-09-20 00:00:00+00:00,1336.5,1289.9773999023437,1285.8897998046875,1.0,123828.10997143971,91073.25383304933,-0.05060632583099234
2006-09-21 00:00:00+00:00,1330.25,1291.6323999023436,1286.2360498046876,1.0,123249.04099476819,90647.35945485512,-0.05504606429979608
2006-09-22 00:00:00+00:00,1326.0,1293.3073999023438,1286.5210498046874,1.0,122855.27409063154,90357.75127768306,-0.05806508645858277
2006-09-25 00:00:00+00:00,1335.75,1295.2123999023438,1286.8310498046876,1.0,123758.62169423912,91022.14650766601,-0.051139094447248956
2006-09-26 00:00:00+00:00,1346.75,1297.2323999023438,1287.2172998046874,1.0,124777.78309318102,91771.72061328782,-0.04332515474215415
2006-09-27 00:00:00+00:00,1347.75,1298.9373999023437,1287.581849975586,1.0,124870.43412944845,91839.8637137989,-0.04261479658714562
2006-09-28 00:00:00+00:00,1347.25,1300.7973999023438,1287.9805999755858,1.0,124824.10861131472,91805.79216354336,-0.042969975664649995
2006-09-29 00:00:00+00:00,1345.5,1302.8123999023437,1288.368099975586,1.0,124661.96929784669,91686.54173764898,-0.04421310243591503
2006-10-02 00:00:00+00:00,1340.5,1304.2723999023438,1288.7205999755859,1.0,124198.7141165095,91345.82623509361,-0.04776489321095789
2006-10-03 00:00:00+00:00,1343.25,1305.7073999023437,1289.059349975586,1.0,124453.50446624497,91533.21976149907,-0.04581140828468422
2006-10-04 00:00:00+00:00,1358.25,1307.4073999023437,1289.468099975586,1.0,125843.27001025663,92555.36626916517,-0.035156035959555076
2006-10-05 00:00:00+00:00,1360.75,1309.1773999023437,1289.951849975586,1.0,126074.89760092522,92725.72402044285,-0.033380140572033756
2006-10-06 00:00:00+00:00,1358.75,1310.6673999023437,1290.4193499755859,1.0,125889.59552839035,92589.43781942071,-0.03480085688205081
2006-10-09 00:00:00+00:00,1359.25,1312.2173999023437,1290.915599975586,1.0,125935.92104652405,92623.50936967623,-0.03444567780454666
2006-10-10 00:00:00+00:00,1360.75,1313.8973999023438,1291.445599975586,1.0,126074.89760092522,92725.72402044285,-0.033380140572033756
2006-10-11 00:00:00+00:00,1359.0,1315.3923999023436,1291.8668499755859,1.0,125912.75828745721,92606.47359454847,-0.03462326734329868
2006-10-12 00:00:00+00:00,1370.75,1317.0623999023437,1292.318099975586,1.0,127001.40796359966,93407.15502555358,-0.0262765590219477
2006-10-13 00:00:00+00:00,1373.5,1318.8123999023437,1292.779349975586,1.0,127256.19831333512,93594.54855195903,-0.024323074095674135
2006-10-16 00:00:00+00:00,1376.0,1320.6873999023437,1293.2005999755859,1.0,127487.82590400374,93764.90630323671,-0.022547178708152593
2006-10-17 00:00:00+00:00,1371.75,1322.5873999023438,1293.5843499755858,1.0,127094.0589998671,93475.29812606465,-0.02556620086693906
2006-10-18 00:00:00+00:00,1372.5,1324.6073999023438,1293.966849975586,1.0,127163.54727706767,93526.40545144794,-0.025033432250682774
2006-10-19 00:00:00+00:00,1374.25,1326.5823999023437,1294.339349975586,1.0,127325.68659053571,93645.65587734233,-0.02379030547941763
2006-10-20 00:00:00+00:00,1375.0,1328.6373999023438,1294.746849975586,1.0,127395.17486773628,93696.76320272562,-0.023257536863161232
2006-10-23 00:00:00+00:00,1380.75,1330.7873999023439,1295.186849975586,1.0,127927.9183262741,94088.5860306643,-0.01917297747186164
2006-10-24 00:00:00+00:00,1384.75,1332.7273999023437,1295.6368499755858,1.0,128298.52247134388,94361.15843270859,-0.016331544851827196
2006-10-25 00:00:00+00:00,1389.25,1334.5323999023437,1296.135599975586,1.0,128715.45213454738,94667.80238500843,-0.013134933154288486
2006-10-26 00:00:00+00:00,1393.0,1336.3723999023437,1296.681849975586,1.0,129062.8935205503,94923.33901192495,-0.010471090073006173
2006-10-27 00:00:00+00:00,1384.75,1337.9273999023437,1297.164349975586,1.0,128298.52247134388,94361.15843270859,-0.016331544851827196
2006-10-30 00:00:00+00:00,1383.25,1339.5473999023438,1297.756849975586,1.0,128159.54591694272,94258.94378194198,-0.0173970820843401
2006-10-31 00:00:00+00:00,1383.25,1341.1723999023438,1298.326849975586,1.0,128159.54591694272,94258.94378194198,-0.0173970820843401
2006-11-01 00:00:00+00:00,1373.0,1342.6773999023437,1298.839349975586,1.0,127209.87279520142,93560.47700170349,-0.02467825317317829
2006-11-02 00:00:00+00:00,1371.25,1344.1823999023438,1299.340599975586,1.0,127047.73348173339,93441.22657580911,-0.025921379944443323
2006-11-03 00:00:00+00:00,1368.5,1345.6023999023437,1299.7943499755859,1.0,126792.94313199793,93253.83304940366,-0.027874864870716887
2006-11-06 00:00:00+00:00,1383.75,1347.2023999023438,1300.266849975586,1.0,128205.87143507646,94293.01533219754,-0.017041903006835613
2006-11-07 00:00:00+00:00,1389.0,1348.8823999023436,1300.769349975586,1.0,128692.28937548054,94650.76660988067,-0.013312522693040396
2006-11-08 00:00:00+00:00,1391.5,1350.6123999023437,1301.309349975586,1.0,128923.91696614916,94821.12436115835,-0.011536627305518854
2006-11-09 00:00:00+00:00,1384.0,1352.1823999023438,1301.7930999755858,1.0,128229.03419414331,94310.0511073253,-0.01686431346808348
2006-11-10 00:00:00+00:00,1384.75,1353.6273999023438,1302.3568499755859,1.0,128298.52247134388,94361.1584327086,-0.016331544851827196
2006-11-13 00:00:00+00:00,1388.0,1355.0623999023437,1302.9693499755858,1.0,128599.63833921307,94582.62350936957,-0.014022880848049257
2006-11-14 00:00:00+00:00,1397.75,1356.7273999023437,1303.614349975586,1.0,129502.98594282064,95247.01873935254,-0.007096888836715443
2006-11-15 00:00:00+00:00,1401.5,1358.7023999023438,1304.3343499755858,1.0,129850.42732882354,95502.55536626907,-0.00443304575543324
2006-11-16 00:00:00+00:00,1405.0,1360.8773999023438,1305.018099975586,1.0,130174.70595575962,95741.05621805781,-0.001946792212902948
2006-11-17 00:00:00+00:00,1404.75,1362.9873999023437,1305.713099975586,1.0,130151.54319669276,95724.02044293005,-0.00212438175165508
2006-11-20 00:00:00+00:00,1405.25,1365.0823999023437,1306.3980999755859,1.0,130197.86871482646,95758.09199318558,-0.001769202674150927
2006-11-21 00:00:00+00:00,1406.25,1366.9323999023438,1307.100599975586,1.0,130290.51975109389,95826.23509369664,-0.001058844519142399
2006-11-22 00:00:00+00:00,1408.5,1368.7523999023438,1307.7518499755859,1.0,130498.98458269564,95979.55706984656,0.0
2006-11-23 00:00:00+00:00,1407.25,1370.5373999023439,1308.3768499755859,1.0,130383.17078736135,95894.37819420772,-0.0008874689385870438
2006-11-24 00:00:00+00:00,1403.0,1372.135,1308.933099975586,1.0,129989.4038832247,95604.77001703565,-0.003904863329783459
2006-11-27 00:00:00+00:00,1383.5,1373.12,1309.405599975586,1.0,128182.70867600954,94275.97955706973,-0.017749378771742874
2006-11-28 00:00:00+00:00,1388.5,1374.28,1309.904349975586,1.0,128645.96385734677,94616.6950596251,-0.014199503017394255
2006-11-29 00:00:00+00:00,1402.25,1375.595,1310.489349975586,1.0,129919.91560602414,95553.66269165237,-0.004437344692935552
2006-11-30 00:00:00+00:00,1403.0,1377.05,1311.0430999755858,1.0,129989.4038832247,95604.77001703565,-0.003904863329783459
2006-12-01 00:00:00+00:00,1400.5,1378.54,1311.5943499755858,1.0,129757.7762925561,95434.41226575797,-0.0056798012069576576
2006-12-04 00:00:00+00:00,1410.75,1380.04,1312.183099975586,1.0,130707.4494142974,96132.87904599647,0.0
2006-12-05 00:00:00+00:00,1416.75,1381.44,1312.796849975586,1.0,131263.35563190206,96541.7376490629,0.0
2006-12-06 00:00:00+00:00,1414.75,1382.78,1313.458099975586,1.0,131078.05355936717,96405.45144804075,-0.0014116816657844256
2006-12-07 00:00:00+00:00,1408.75,1384.01,1314.041849975586,1.0,130522.14734176251,95996.59284497432,-0.005646726663137369
2006-12-08 00:00:00+00:00,1410.0,1385.3,1314.634349975586,1.0,130637.96113709682,96081.77172061316,-0.004764425622022173
2006-12-11 00:00:00+00:00,1414.5,1386.78,1315.274349975586,1.0,131054.89080030033,96388.41567291299,-0.0015881418740072428
2006-12-12 00:00:00+00:00,1412.75,1388.17,1315.9405999755859,1.0,130892.7514868323,96269.16524701862,-0.002823363331568518
2006-12-13 00:00:00+00:00,1414.25,1389.29,1316.624349975586,1.0,131031.72804123347,96371.37989778523,-0.0017646020822302821
2006-12-14 00:00:00+00:00,1426.0,1390.595,1317.3568499755859,1.0,132120.37771737596,97172.06132879034,0.0
2006-12-15 00:00:00+00:00,1428.739990234375,1391.9947998046875,1318.1405499267578,1.0,132374.2406519535,97358.77275873072,0.0
2006-12-18 00:00:00+00:00,1434.75,1393.5047998046875,1318.8992999267577,1.0,132931.0742847161,97768.31345826223,0.0
2006-12-19 00:00:00+00:00,1436.25,1395.0147998046875,1319.6530499267578,1.0,133070.05083911726,97870.52810902885,0.0
2006-12-20 00:00:00+00:00,1435.25,1396.5397998046874,1320.3367999267577,1.0,132977.3998028498,97802.38500851777,-0.0006962576153177746
2006-12-21 00:00:00+00:00,1429.75,1397.7197998046875,1320.9667999267579,1.0,132467.8191033789,97427.59795570686,-0.004525674499564758
2006-12-22 00:00:00+00:00,1420.25,1398.6547998046874,1321.5367999267578,1.0,131587.63425883814,96780.23850085167,-0.011140121845082729
2006-12-26 00:00:00+00:00,1428.75,1399.7097998046875,1322.1297497558594,1.0,132375.16806711143,97359.4548551958,-0.005221932114882533
2006-12-27 00:00:00+00:00,1437.0,1401.0147998046875,1322.7372497558595,1.0,133139.53911631784,97921.63543441214,0.0
2006-12-28 00:00:00+00:00,1433.75,1402.2397998046874,1323.3684997558594,1.0,132838.42324844864,97700.17035775115,-0.0022616562282533614
2006-12-29 00:00:00+00:00,1428.5,1403.3247998046875,1323.9384997558593,1.0,132352.00530804458,97342.41908006802,-0.005915100904662407
2007-01-03 00:00:00+00:00,1424.75,1404.3197998046876,1324.5034997558594,1.0,132004.56392204168,97086.8824531515,-0.00852470424495455
2007-01-04 00:00:00+00:00,1427.5,1405.2547998046875,1325.0772497558594,1.0,132259.35427177715,97274.27597955697,-0.006610995128740194
2007-01-05 00:00:00+00:00,1416.5,1405.8897998046875,1325.6047497558593,1.0,131240.19287283527,96524.70187393516,-0.014265831593597511
2007-01-08 00:00:00+00:00,1422.5,1406.5547998046875,1326.2047497558594,1.0,131796.09909043994,96933.5604770016,-0.010090466249129793
2007-01-09 00:00:00+00:00,1420.5,1407.1047998046874,1326.7572497558594,1.0,131610.79701790505,96797.27427597948,-0.011482254697285699
2007-01-10 00:00:00+00:00,1424.5,1407.8997998046875,1327.3422497558595,1.0,131981.40116297483,97069.84667802378,-0.008698677800973886
2007-01-11 00:00:00+00:00,1431.0,1408.8547998046874,1327.9597497558593,1.0,132583.63289871323,97512.77683134575,-0.0041753653444672745
2007-01-12 00:00:00+00:00,1440.75,1410.0047998046875,1328.6347497558593,1.0,133486.9805023208,98177.1720613287,0.0
2007-01-16 00:00:00+00:00,1438.75,1411.3197998046876,1329.2547497558594,1.0,133301.6784297859,98040.88586030656,-0.0013881658858233559
2007-01-17 00:00:00+00:00,1438.75,1412.6697998046875,1329.8534997558593,1.0,133301.6784297859,98040.88586030656,-0.0013881658858233559
2007-01-18 00:00:00+00:00,1433.25,1413.9647998046876,1330.4322497558594,1.0,132792.09773031494,97666.09880749565,-0.005205622071837834
2007-01-19 00:00:00+00:00,1436.75,1415.0247998046875,1331.0959997558593,1.0,133116.376357251,97904.59965928442,-0.002776331771646934
2007-01-22 00:00:00+00:00,1431.0,1415.8647998046874,1331.7234997558594,1.0,132583.63289871317,97512.77683134575,-0.006767308693389262
